extraversion,openness,conscientiousness,agreeableness,neuroticism,libido,wealth,health,hunger,mental_health,social_wellbeing,job_performance,community
1,4,-2,-2,-3,21,20892,44,11,39,88,37,89
4,1,-3,2,3,15,24501,43,29,54,16,37,4
0,4,-4,4,4,5,26526,11,4,96,18,95,3
0,-3,-1,-2,-2,12,34055,52,37,42,59,74,43
3,4,-3,2,-2,22,851,27,5,43,54,70,18
-4,1,3,1,2,11,4965,30,4,45,94,26,22
-2,4,-3,-4,-3,13,33201,9,1,62,58,91,26
3,-1,2,0,-4,17,31887,39,45,9,97,50,40
-1,3,-3,1,1,23,8618,95,58,19,70,17,24
4,-2,-3,-4,0,11,3405,38,60,100,76,5,24
0,2,3,1,2,10,34138,16,3,30,26,14,76
-2,-4,-4,3,-2,14,14121,86,67,51,57,8,17
4,2,-3,-1,-3,21,6238,81,41,94,19,83,36
-3,-4,-1,4,3,16,2534,56,22,84,59,34,10
1,-1,1,-1,2,19,6627,39,59,56,87,0,82
-1,2,4,-4,-4,12,7515,99,61,22,28,88,16
2,2,4,-2,2,11,27220,0,66,100,64,62,42
4,-4,3,-1,-3,8,3045,19,43,6,60,47,71
3,0,0,-4,0,7,15535,18,57,83,22,47,87
1,4,3,2,3,12,9114,55,37,30,39,90,36
